artist_mbid,song_id,artist_name,title,year,gender,gender_clean,country,country_clean,genre_principal,key,mode,tempo,time_signature,loudness,duration,pitch_0_mean,pitch_1_mean,pitch_2_mean,pitch_3_mean,pitch_4_mean,pitch_5_mean,pitch_6_mean,pitch_7_mean,pitch_8_mean,pitch_9_mean,pitch_10_mean,pitch_11_mean,timbre_0_mean,timbre_1_mean,timbre_2_mean,timbre_3_mean,timbre_4_mean,timbre_5_mean,timbre_6_mean,timbre_7_mean,timbre_8_mean,timbre_9_mean,timbre_10_mean,timbre_11_mean
632fa908-1fff-4446-a600-72fa41f76a20,SOJLTFB12A6D4F91FC,VHS Or Beta,Forever,2004.0,,Unknown,US,US,Rock,8,0,123.847,4,-5.82,343.562,0.4706506024096386,0.5978199112238427,0.2346575776791376,0.24737983512999365,0.36252251109701966,0.2192282815472416,0.3673842739378567,0.26754787571337985,0.4149067850348763,0.43622257450856056,0.32243500317057705,0.37616550412175015,48.06831578947368,41.70296258719087,22.248815472415977,2.7750818008877616,-23.404299302473053,-17.841526315789473,2.618928979074192,-13.594259987317692,7.650180722891566,1.1764527584020292,1.8760431198478122,-4.8647767913760305
8b9e78e6-a66f-4974-a847-15681ad93287,SOKBKCA12A6D4F7539,Vixen,One Night Alone,1988.0,,Unknown,US,US,Rock,0,1,129.846,4,-12.818,229.642,0.45264622641509433,0.29550786163522014,0.3956823899371069,0.22402044025157233,0.3782720125786163,0.2987625786163522,0.31739937106918237,0.48510691823899377,0.2566540880503145,0.30248584905660375,0.24751572327044022,0.39159591194968557,41.90825628930818,42.1506855345912,19.65762106918239,-3.9548883647798747,-14.710017295597485,-13.151515723270439,3.6648286163522013,-6.9922893081761,3.7630172955974843,-1.0377374213836477,-0.9822845911949685,5.006116352201258
ccd5bf1f-f83d-4e81-86aa-2aff85d5d6c5,SOGAMCD12AB01803F7,Busdriver,Beauty Supply And Demand,2004.0,Male,Male,US,US,Hip-Hop,1,1,242.7,4,-7.117,125.77914,0.6099380664652568,0.7862205438066464,0.4460438066465257,0.3258716012084592,0.29482175226586105,0.30325528700906346,0.3368640483383686,0.4259063444108761,0.35722054380664653,0.32557099697885195,0.36914803625377646,0.3119818731117825,48.12318731117825,11.263007552870091,-1.1171480362537765,-6.695074018126888,-6.255456193353474,-13.24011329305136,1.641308157099698,8.178364048338368,-8.957226586102719,11.469021148036255,-2.3658625377643503,9.552114803625377
be23dca9-50e8-455d-9029-1372b299aff0,SOZDKSJ12A67ADA37A,Lady Saw,To Sir With Love,1994.0,Female,Female,JM,JM,Pop,4,1,164.069,4,-13.606,180.81914,0.46489908256880735,0.5579397116644823,0.2681913499344692,0.2625871559633028,0.41115727391874185,0.36596461336828306,0.4703997378768021,0.3804429882044561,0.397132372214941,0.42694233289646133,0.30891218872870246,0.30802490170380076,37.65620707732634,49.906154652686766,28.80619659239843,19.952690694626476,12.144121887287024,-7.601752293577981,5.3957785058977725,-3.9144783748361727,12.292871559633026,7.515585845347313,-1.057602883355177,-0.23863958060288332
b3f0219d-5631-4e5c-8f09-9b943d1ebf10,SOFKRNR12AB01861AE,Ciaran Byrne,Signs Can Hear All,2006.0,Male,Male,IE,IE,,0,1,73.314,7,-14.305,150.282,0.3903699515347335,0.2524232633279483,0.4932019386106623,0.144,0.39976090468497577,0.5414232633279483,0.2088820678513732,0.4590436187399031,0.10679967689822294,0.2965444264943457,0.047554119547657515,0.09935379644588045,40.09302907915993,-27.353418416801293,-55.059326332794825,-20.201318255250403,3.1838546042003233,-18.33201615508885,-8.291644588045235,-15.23149111470113,13.79868012924071,-3.4568303715670434,5.334137318255251,16.093337641357028
9bb0ae46-c22c-499f-915f-9b4fc8d4f767,SONVGOV12AB018114E,X-ecutioners featuring Tom Tom Club & Biz Markie,Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie),2001.0,,Unknown,US,US,Hip-Hop,0,0,102.643,4,-5.438,236.43383,0.4768702892199825,0.533908851884312,0.3740604732690622,0.4214829097283085,0.5155512708150746,0.4471849255039439,0.5729640666082384,0.6295004382120947,0.49345574057844,0.48411744084136726,0.3020920245398773,0.29606836108676604,44.257655565293604,25.21014110429448,-29.658375985977216,1.2563970201577563,-17.44399561787905,17.826134969325153,-4.230661700262927,9.111787028921999,-1.7939097283085015,2.7896319018404907,-4.385647677475899,0.4814837861524979
9af7a998-33f9-4900-9396-9b5e1862298d,SONGHHF12AB0182BBA,Dario Marianelli,Falling Apart,2009.0,Male,Male,IT,IT,Classical,9,1,60.404,1,-24.651,70.05995,0.3866588235294118,0.4452,0.26189411764705883,0.2118235294117647,0.2289764705882353,0.21089411764705882,0.27745882352941176,0.18361176470588234,0.39174117647058826,0.2571294117647059,0.16591764705882353,0.2202705882352941,26.064505882352943,-146.0337294117647,-47.95730588235294,-42.250905882352946,-8.978317647058825,-42.68804705882353,36.429764705882356,12.731458823529412,2.183576470588235,4.9418235294117645,-7.070835294117646,-7.938670588235294
e7e6ebd6-7c02-4b89-8908-91d62049c83e,SOAQFSL12A8C13C2C4,3 of Hearts,Is It Love,2001.0,,Unknown,US,US,,0,0,101.684,4,-8.811,224.07791,0.40544778481012655,0.29686234177215187,0.2789731012658228,0.3505110759493671,0.20319620253164555,0.4521724683544304,0.16953481012658228,0.3203892405063291,0.19049208860759495,0.18651107594936708,0.33433227848101266,0.14207594936708862,45.624702531645575,-17.902693037974686,-1.509647151898734,-14.303661392405065,11.53098575949367,-8.769286392405064,-3.6083465189873416,-12.435302215189873,6.541783227848102,-2.4630933544303795,-2.9959208860759494,4.371164556962025
fe44e194-1933-4ee8-a54a-5b92b21dc7a2,SOHQECR12A8C133DDA,Dave Eggar,Deep Blue,2005.0,Male,Male,US,US,Jazz,2,1,149.895,4,-27.019,225.25342,0.09134408602150537,0.11049462365591398,0.08846774193548389,0.19660215053763438,0.9424112903225806,0.1269274193548387,0.1065241935483871,0.2709462365591398,0.07470161290322581,0.06691666666666667,0.03822849462365591,0.2742903225806452,25.614166666666666,-187.63410752688173,-53.63293548387097,-36.134185483870965,1.3506747311827956,-40.32720698924731,28.9375,14.944940860215054,-18.789102150537634,-1.4726021505376343,-4.379572580645162,-11.9812688172043
3e3cd766-29e2-4a37-abbf-22961c3d2a56,SORMBGR12A8C13B537,Year of Desolation,L.S.M.,2005.0,,Unknown,US,US,,11,0,98.638,5,-5.284,259.02975,0.47304409448818896,0.5906094488188977,0.4176125984251969,0.44293700787401574,0.4151007874015748,0.3735275590551181,0.38956692913385826,0.40768346456692917,0.4517968503937008,0.3758645669291339,0.36940629921259843,0.41704881889763784,49.69405196850394,46.887165354330705,26.763944881889763,-4.469059842519685,-41.48677952755905,-19.408988976377955,5.598631496062992,4.217236220472441,7.387741732283465,7.480124409448819,-5.1112488188976375,-6.343971653543307
03098741-08b3-4dd7-b3f6-1b0bfa2c879c,SOXHWKH12AB0184221,Liars,Cycle Time,2007.0,,Unknown,US,US,Rock,4,0,130.48,4,-5.492,136.17587,0.43319594594594596,0.37405405405405406,0.4764459459459459,0.2929797297297297,0.4562837837837838,0.2546756756756757,0.2567027027027027,0.37537837837837834,0.3254391891891892,0.7211148648648649,0.3279527027027027,0.3958378378378379,51.11310810810811,47.131439189189194,55.78779054054055,-6.911756756756756,-6.058236486486487,-22.080675675675675,-22.27414189189189,-0.5559662162162161,4.314405405405406,-0.40298648648648644,2.400641891891892,2.4240608108108104
8ac9e35c-e92d-4030-99ef-ba4127b1555c,SOSBPUO12A58291CF2,Static-X,Transmission (Album Version),2003.0,,Unknown,US,US,Rock,0,0,85.466,5,-3.805,98.89914,0.6916653696498055,0.6641400778210117,0.5086964980544748,0.4432529182879377,0.45380155642023345,0.5764552529182879,0.5221245136186771,0.4278210116731518,0.4398171206225681,0.3862256809338522,0.5861011673151751,0.552875486381323,48.93648638132296,-6.504626459143968,23.66173540856031,3.2202256809338525,-29.41186770428016,-20.035042801556422,-4.459961089494164,5.979891050583658,14.125727626459144,6.82420233463035,8.434140077821011,20.961571984435796
e647f19f-f7eb-4c6a-b100-52b78c353ebf,SOTXKYU12A6D4FCC0B,A Perfect Murder,In Hell (Album Version),2007.0,,Unknown,CA,CA,,2,1,239.407,4,-5.118,229.79873,0.601676906779661,0.702051906779661,0.4423040254237288,0.31210911016949155,0.3111758474576271,0.3250625,0.35959322033898306,0.42182733050847454,0.4331101694915254,0.45279131355932206,0.37920762711864403,0.19464088983050848,49.3431811440678,38.879521186440684,1.1293622881355934,0.12265995762711868,-42.818772245762716,-31.18069809322034,19.075103813559323,-8.795528601694915,22.83798622881356,15.35239936440678,0.7194819915254238,2.2126313559322037
5cf54b1a-831f-4cfc-b946-41131c463fc1,SOGHIGJ12AC468AA66,Atomic Rooster,Stand By Me,1972.0,,Unknown,GB,GB,Rock,9,0,104.796,4,-6.958,203.31057,0.38104415274463005,0.4596288782816229,0.43874463007159903,0.3903806682577566,0.6918400954653937,0.3520799522673031,0.32486992840095463,0.355464200477327,0.2590465393794749,0.32526491646778044,0.22360859188544152,0.3636980906921241,48.30383293556086,15.95733412887828,15.897826968973748,-7.308692124105012,-8.590726730310262,-8.575374701670643,-20.15258949880668,4.659823389021479,7.24531861575179,5.548473747016707,-0.8166491646778042,10.10355369928401
352749d3-93dd-422c-90b0-90f46dd725eb,SOWPYIK12AB0184395,Ray Lynch,Ralph's Rhapsody,1998.0,Male,Male,US,US,,6,1,122.895,4,-16.715,283.74159,0.22013718140929536,0.5829302848575713,0.1874970014992504,0.2469632683658171,0.1586761619190405,0.33487556221889053,0.39135682158920543,0.20197826086956525,0.29486431784107947,0.12006446776611694,0.23136056971514243,0.16183208395802098,31.28244302848576,-19.812212893553223,-55.70210044977511,25.73887106446777,27.560356821589206,-15.280032983508244,1.9913830584707648,1.3676799100449777,0.06493778110944526,8.423668665667165,9.341879310344828,10.948799850074963
be23dca9-50e8-455d-9029-1372b299aff0,SOHUJJI12A67ADA394,Lady Saw,Love & Understanding,1996.0,Female,Female,JM,JM,Pop,1,1,67.137,3,-11.496,218.40934,0.6779104761904762,0.7811209523809524,0.30569142857142856,0.24908,0.24132,0.3470590476190476,0.2271990476190476,0.19922380952380953,0.27511142857142856,0.2248257142857143,0.27324380952380956,0.21339714285714287,38.18291714285714,14.233700952380953,-19.972426666666667,4.180828571428571,17.27333904761905,6.825761904761905,-6.775277142857143,-5.979675238095238,-2.5119285714285717,5.581272380952381,-4.6158914285714285,-10.231266666666667
050bd499-feba-4321-93d7-27b96a60d504,SOGXQSQ12AF729F79A,Zombie Girl,We Are The Ones (Lounge Version),2007.0,,Unknown,CA,CA,,1,1,123.004,4,-7.184,273.34485,0.44582803738317756,0.4806841121495327,0.3316158878504673,0.3543149532710281,0.46775046728971964,0.8415327102803739,0.3133869158878505,0.2865205607476636,0.17970654205607478,0.15506168224299066,0.20709065420560746,0.17598971962616822,44.87922990654205,-5.453455140186916,-10.82103644859813,20.12902336448598,4.344106542056075,-17.784658878504672,16.512472897196265,-15.598383177570094,-0.02944018691588786,4.701171028037383,1.8072570093457943,1.6810551401869158
ff401398-6d43-4e91-8f87-33fe19aafd84,SOMAWGO12AF72A64F8,Pescado Rabioso,¡Hola_ Pequeño Ser!,1973.0,,Unknown,AR,AR,Rock,0,1,111.011,4,-12.977,579.44771,0.42517708333333337,0.5557481060606061,0.4072267992424242,0.27133522727272724,0.2977495265151515,0.2500819128787879,0.2542130681818182,0.27683664772727273,0.2250629734848485,0.3010170454545455,0.22448437499999999,0.2504625946969697,40.4734521780303,-11.00022206439394,35.73134706439394,10.646416666666667,-42.79056723484848,-7.890597537878787,14.833633522727272,8.070272727272728,-18.5854375,-7.002968276515151,4.657516571969697,12.098654829545454
c3649208-0ebe-449b-b1d7-4bd6c560f109,SOLWVPV12A8C136FC7,John Fogerty,Soda Pop,1986.0,Male,Male,US,US,Rock,4,0,105.131,4,-7.333,354.35057,0.4925236250968241,0.45713710302091404,0.5241828040278854,0.3262052672347018,0.3905104570100697,0.4947389620449264,0.44533230054221534,0.429989155693261,0.3588931061192874,0.4473733539891557,0.3383470178156468,0.3341967467079783,42.60537490317583,62.58842680092951,21.17428814872192,21.933305964368706,21.19520216886135,13.771888458559257,-2.3332238574748256,3.4611092176607285,7.207771494965144,3.3493718048024785,-1.3384616576297443,4.167721146398141
c3b1105d-b40c-47c7-b489-e9b3f7b1e8c1,SOHCEBC12AB018752F,DJ Harry,Other Side of You,2004.0,,Unknown,,Unknown,,7,1,133.343,5,-6.152,327.47057,0.5521311166875784,0.5353607277289837,0.3980439146800502,0.24303011292346297,0.3504799247176913,0.4529673776662484,0.5767365119196989,0.7144648682559598,0.49965872020075286,0.51665495608532,0.36871831869510663,0.17362358845671266,46.493407779171896,4.646288582183187,-1.5350464240903388,19.513570890840654,10.62083939774153,-18.295073400250942,10.705501882057716,-4.485515056461732,0.01731744040150564,5.873691342534505,1.003866373902133,-7.467141781681304
d8881a78-e6c6-4cd7-bd43-1a6c4b8ef4ba,SOPPWUZ12AB0180E3C,Jake Hess,I Know Where I Am Now,2004.0,,Unknown,US,US,,10,1,99.958,4,-15.102,298.89261,0.25902854230377165,0.3282446483180428,0.41728338430173295,0.42181855249745154,0.2930682976554536,0.26086748216106015,0.2630642201834862,0.2588797145769623,0.26207543323139654,0.3394984709480122,0.32148827726809376,0.21719367991845057,36.38700917431193,-39.17698063200816,-34.869005096839956,-23.236910295616717,4.377013251783894,-9.477968399592253,-13.522987767584098,-7.262509683995923,3.9539480122324155,-0.09681039755351685,-1.9113577981651375,7.2692008154943935
ffa28768-ecda-42c6-ac49-6ce5c7d33043,SOCLRHR12A8C134808,Bessie Smith,Chicago Bound Blues,1991.0,Female,Female,US,US,Blues,10,1,70.746,1,-19.27,187.03628,0.3244656488549619,0.3108110687022901,0.3644828244274809,0.3074942748091603,0.2956793893129771,0.44834541984732823,0.20794274809160307,0.10928244274809161,0.1951564885496183,0.1749179389312977,0.2920248091603053,0.18513740458015268,34.277952290076335,-147.26095229007635,99.88824809160306,6.045849236641222,-11.108129770992367,15.86792748091603,-48.67606679389313,5.361837786259542,-18.768097328244274,0.9769484732824427,-0.15410496183206113,-17.498658396946567
a94a7155-c79d-4409-9fcf-220cb0e4dc3a,SOSMFPM12A6D4F8577,Talking Heads,Papa Legba (2005 Digital Remaster),1986.0,,Unknown,US,US,Rock,5,1,113.142,4,-9.306,355.73506,0.4083342696629213,0.4554101123595506,0.42126825842696625,0.3996502808988764,0.5493988764044944,0.5038567415730337,0.4076516853932584,0.49214044943820223,0.3302205056179775,0.4171790730337079,0.2803012640449438,0.30893609550561796,42.78875,24.239073735955056,-5.572165028089888,27.244009831460676,-2.985745786516854,-1.779197331460674,6.501485252808989,-1.9781776685393258,9.046044943820224,6.880488764044944,0.3509339887640449,0.7478370786516855
519774a4-3b18-4042-b8c0-927845a616c9,SOLHSSM12A6D4F97F4,Jimmy Page,Liquid Mercury,1988.0,Male,Male,GB,GB,Rock,2,1,149.981,7,-10.939,184.78975,0.45923608017817374,0.5690601336302895,0.6756481069042316,0.3068619153674833,0.34578396436525616,0.26897995545657016,0.4313763919821826,0.4016547884187082,0.2663340757238307,0.43644097995545655,0.21508240534521159,0.25048552338530067,43.73136302895323,26.854815144766146,30.22510022271715,11.325423162583519,-30.881848552338532,-7.988730512249443,-1.3050289532293986,-7.307913140311804,-11.000467706013364,-7.827,1.8769086859688195,-5.531316258351893
c8f8f706-2176-4fde-9f50-4e243dd096c8,SOYCCVP12A6701E6D1,Spooky Tooth,Waitin' For The Wind,1969.0,,Unknown,GB,GB,Rock,2,1,96.645,4,-14.736,222.14485,0.33296050775740477,0.37740479548660083,0.46048660084626236,0.29268406205923836,0.470885754583921,0.32322425952045136,0.2733864598025388,0.36204372355430187,0.27875599435825105,0.3997686882933709,0.21724823695345558,0.30033991537376586,36.84500564174894,15.531156558533146,8.778600846262341,18.734377997179124,-1.0993370944992946,-5.9467179125528915,18.966396332863187,2.2346812411847674,-1.4336248236953457,-13.081207334273623,0.9549957686882934,1.01098730606488
1cef08dc-0429-4353-9916-9f6f421d61e9,SOXECRP12AB017EADA,Donnie McClurkin,Psalm 27,2000.0,Male,Male,US,US,,5,1,150.117,4,-8.004,302.36689,0.5161842592592593,0.2955083333333333,0.29481111111111113,0.2023148148148148,0.31398425925925927,0.4805287037037037,0.26286018518518517,0.3455287037037037,0.2846537037037037,0.3969740740740741,0.3815462962962963,0.29227129629629633,45.67036018518519,39.166219444444444,-29.476628703703703,-25.864460185185184,13.60348148148148,-11.252183333333333,-20.184563888888892,-6.969787037037037,22.82932685185185,6.363628703703704,-5.604457407407407,6.118317592592593
694b1fd8-0ba6-45bb-a359-d8a8fecaee46,SOKUCKC12A8C1315C4,Big Audio Dynamite,Badrock City,1986.0,,Unknown,GB,GB,Rock,1,1,125.038,4,-16.6,424.22812,0.5420557213930348,0.5349293532338308,0.3471318407960199,0.31104278606965174,0.31792388059701493,0.38395920398009953,0.5540696517412935,0.5557910447761194,0.3777417910447761,0.35665174129353233,0.30235522388059705,0.40190199004975125,34.378478109452736,96.93868009950249,-68.44809552238806,32.30647562189055,11.539844776119402,-19.929117412935323,0.943357711442786,16.55668606965174,-5.400217910447761,17.416838308457713,3.720404975124378,8.133818407960199
b071f9fa-14b0-4217-8e97-eb41da73f598,SOJAVUK12AB017EC7E,The Rolling Stones,Start Me Up,1981.0,,Unknown,GB,GB,Rock,5,1,130.372,4,-3.237,242.20689,0.6330468965517242,0.38103034482758624,0.3603931034482759,0.3568482758620689,0.4917144827586207,0.6548579310344828,0.35867310344827585,0.4369131034482759,0.33242758620689655,0.40360275862068967,0.5372413793103449,0.4650620689655173,52.8017048275862,16.260795862068964,43.89857379310345,-2.18656,-18.005395862068966,-11.701651034482758,-14.407430344827587,-2.400518620689655,8.203106206896551,-3.4673158620689657,0.4707048275862069,0.6099227586206897
9481010a-db23-469d-87df-b04118850efb,SOJBKMX12A8AE47E72,Blind Lemon Jefferson,Got The Blues,1926.0,Male,Male,US,US,Blues,4,1,101.676,3,-19.239,175.15057,0.25085596026490065,0.23751821192052983,0.17505960264900663,0.24742880794701988,0.27812748344370863,0.6292152317880795,0.5632748344370861,0.35308278145695365,0.3379403973509934,0.2886655629139073,0.12812086092715233,0.11469205298013245,33.84412913907285,-168.27808609271523,99.2363427152318,8.916210264900661,14.949258278145697,2.0142781456953642,-47.20008278145695,7.286485099337749,0.21448013245033115,8.825870860927152,8.799028145695365,12.70710761589404
3e55d51d-687f-4a9d-af96-2fabccf802e5,SONRIJJ12A6701FD0A,The Cardigans,Marvel Hill,1998.0,,Unknown,SE,SE,Rock,10,1,105.919,3,-8.022,255.39873,0.3475349462365591,0.5387190860215054,0.49466129032258066,0.5135510752688172,0.46176075268817207,0.38061962365591395,0.2752930107526882,0.23457661290322582,0.20464247311827954,0.18369623655913978,0.22416263440860212,0.2573682795698925,47.03127688172042,60.48152016129032,-3.780063172043011,-4.006326612903226,-22.18537365591398,-20.00209811827957,18.094356182795696,-6.698508064516129,10.42671505376344,-2.4033064516129032,-1.8454583333333332,4.083670698924731
c3d14b41-a48d-488f-bfed-ce0597bb0b1f,SOFCTSL12AB0181111,Kenny Rogers,Love Is What We Make It,1999.0,Male,Male,US,US,Country,2,1,156.507,3,-15.835,258.89914,0.13550992555831265,0.28080645161290324,0.6592158808933002,0.1915533498759305,0.22052481389578163,0.1397605459057072,0.2672382133995037,0.23684615384615385,0.1580074441687345,0.4576947890818858,0.1874032258064516,0.16764640198511166,35.47118362282878,-11.56540446650124,-16.551415632754342,-20.66749627791563,-27.944508684863525,-12.264543424317617,0.04394540942928038,-2.3386898263027294,-0.5892431761786602,-2.7160558312655088,-2.388408188585608,10.469605459057073
da447efe-b2d7-4c62-8743-1d969a108200,SOPCQZO12AB018596A,Pierre Perret,Donnez-nous des jardins,1975.0,Male,Male,FR,FR,Jazz,4,0,108.241,4,-10.987,238.10567,0.28830370370370373,0.2264753086419753,0.3273222222222222,0.22667777777777778,0.39385185185185184,0.2259493827160494,0.2670617283950617,0.33085555555555557,0.228520987654321,0.40044938271604935,0.23228765432098764,0.33307283950617284,42.41395679012346,-41.47970987654321,9.49233950617284,-13.105291358024692,-12.128367901234567,2.269872839506173,-22.4435,1.5429037037037037,-11.212816049382715,-1.8497654320987653,-1.5127197530864198,17.218696296296297
bf24ca37-25f4-4e34-9aec-460b94364cfc,SOZOEJC12CF5CFAD99,Shakira,Estoy Aquí,1995.0,Female,Female,CO,CO,Pop,4,1,123.448,4,-7.098,366.70649,0.4798027371401605,0.5368975932043416,0.4739183577159037,0.5098131193959415,0.5731396885323266,0.4955101462954224,0.3395134497404436,0.28699433695139215,0.30753374233128833,0.3919004247286456,0.27019867862199154,0.4163100519112789,45.12462435110901,86.28506701274186,-29.120655497876356,20.381033034450212,4.9576927796130255,-6.856741859367626,0.693444549315715,8.287682397357242,-4.17570599339311,13.448655969797075,5.871736668239735,7.054497876356772
4c3017e5-16d2-4a59-9bfb-5ceb31dbaece,SODBRVA12AF72ACA09,Snowgoons,Michael Nobody aka Poetic Death,2009.0,,Unknown,DE,DE,Hip-Hop,1,1,80.505,4,-6.006,197.85098,0.6333115763546798,0.599128078817734,0.40389039408866995,0.3735295566502463,0.3850406403940887,0.5171945812807882,0.30310714285714285,0.325826354679803,0.32305172413793104,0.29269704433497534,0.3568756157635468,0.37661083743842366,46.767714285714284,20.28900738916256,41.646533251231524,7.519923645320197,-10.486495073891625,-0.2141391625615763,-13.494525862068967,3.136572660098522,-1.5630086206896552,3.275270935960591,0.40468719211822657,6.980104679802956
2339bc21-aa92-4850-86f0-4bb9433910c8,SOOIBOK12A58A7ACC6,Butthole Surfers,22 Going On 23,1987.0,,Unknown,US,US,Rock,4,1,146.01,4,-10.981,263.70567,0.433337513061651,0.4211849529780564,0.30881191222570537,0.34231138975966563,0.44861650992685476,0.543466039707419,0.508496342737722,0.420932079414838,0.49844096133751303,0.44133124346917446,0.3786969696969697,0.4409404388714734,42.545990595611286,-20.09728213166144,56.040924764890285,10.73629885057471,-47.77617554858934,-8.40815987460815,0.9036593521421107,2.9905402298850574,7.570117032392894,3.6990104493207943,2.1682434691745036,5.624958202716823
41c0869f-dfe6-46cc-aa35-cbe9f29638cf,SOZLTQI12AB018143A,Heavy D,Private Dancer,2008.0,Male,Male,US,US,Hip-Hop,2,1,153.058,4,-6.791,212.24444,0.47734679334916863,0.5769845605700713,0.4559774346793349,0.41296912114014256,0.47661638954869356,0.2909346793349169,0.3040011876484561,0.35289429928741095,0.3670439429928741,0.38474703087885986,0.3206983372921615,0.3033717339667458,46.88677790973872,-0.5907719714964369,28.47445724465558,5.495250593824228,2.440990498812351,-5.8301864608076,18.472555819477435,-1.3116092636579573,4.748437054631829,4.341787410926366,-4.409666270783847,4.857627078384798
00a9f935-ba93-4fc8-a33a-993abe9c936b,SOLHRQM12A6D4F6CCF,Nightwish,Lappi Pt IV Etiäinen,1997.0,,Unknown,FI,FI,Rock,4,0,131.248,4,-9.326,153.44281,0.07111347517730496,0.11770212765957447,0.37356028368794325,0.1368191489361702,0.5545106382978724,0.09127659574468085,0.11271985815602836,0.2350602836879433,0.12840425531914895,0.3587446808510638,0.0777695035460993,0.2068262411347518,47.09743262411348,6.469517730496454,27.974939716312058,-7.799567375886525,16.02058510638298,-28.19295744680851,9.530780141843971,-4.12818085106383,12.35859219858156,1.6542021276595744,1.9425886524822693,20.70648581560284
99d4a7bd-198c-4561-b87b-0cc162a43669,SONFNOG12A58A78C05,Brooke Valentine,American Girl,2005.0,Female,Female,US,US,,9,1,130.495,4,-5.806,218.64444,0.4268916408668731,0.5304055727554179,0.3876160990712075,0.3045356037151703,0.3772858617131063,0.34675644994840044,0.2922662538699691,0.1886594427244582,0.25247678018575853,0.31370588235294117,0.32547265221878224,0.4310763673890609,44.56664499484004,30.991576883384933,-17.53906398348813,15.012847265221879,6.761136222910217,0.7982641898864808,-4.917974200206398,3.172244582043344,6.965341589267286,9.526603715170278,4.358496388028896,1.258018575851393
c0cc5d77-937d-4296-a349-0a09d733fbfb,SOCWCQL12AF72A3A5A,David Banner,Syrup Sipping (Banner Beat Break),2008.0,Male,Male,US,US,Hip-Hop,3,0,167.018,4,-11.576,72.4371,0.245171875,0.49237109375,0.39665625,0.4701640625,0.455109375,0.50733203125,0.29131640625,0.3075859375,0.2535078125,0.18584765625,0.30275,0.1856875,36.990453125,57.22084765625,24.88403515625,36.108453125,38.35008984375,6.19695703125,5.78819921875,-7.9128671875,-0.8333984375,0.3125429687499999,-6.7023515625000005,-4.8447812500000005
3ce60596-6c26-46e4-8e57-4a5e3f492d76,SOVHTXW12A8C141298,Bodies In the Gears of the Apparatus,Xenophobic Hate Machine,2005.0,,Unknown,US,US,,6,1,88.053,4,-6.551,126.17098,0.49612225705329155,0.5474858934169279,0.4190470219435736,0.38082131661442004,0.4036708463949843,0.4587523510971787,0.5379811912225706,0.439576802507837,0.5202601880877743,0.4999404388714733,0.44212225705329156,0.5300532915360501,49.993109717868336,58.009047021943566,18.531539184952976,-9.962724137931033,-76.57487774294671,-19.445326018808778,12.610150470219436,4.591313479623824,9.424272727272728,2.400166144200627,-1.2853510971786835,8.359222570532916
d530dbf9-69b1-404f-98f2-0431104f5a1e,SOWMQGR12A8C1458A2,Bullet For My Valentine,4 Words (To Choke Upon),2005.0,,Unknown,GB,GB,Rock,8,1,185.012,4,-2.839,223.76444,0.7479697428139184,0.5978320726172466,0.33769591527987897,0.3030378214826021,0.2383449319213313,0.22024508320726172,0.2672178517397882,0.49422692889561276,0.4271709531013616,0.30111800302571856,0.3484447806354009,0.31850226928895614,52.935785173978815,68.05586838124054,30.107278366111952,-4.109517397881997,-21.189305597579423,-26.360022692889558,-2.123426626323752,3.3300015128593037,13.602579425113465,13.410645990922845,1.9106414523449318,4.7599001512859305
5c98fc12-be83-4246-ae5b-2184192913b9,SOBIIYZ12A8C13ED05,Tinariwen,Chatma,2003.0,,Unknown,ML,ML,Blues,9,1,105.981,4,-12.328,336.32608,0.6248631944444445,0.6245631944444444,0.23577916666666665,0.21350972222222223,0.5801840277777778,0.17024444444444445,0.1633652777777778,0.1532923611111111,0.2209923611111111,0.2286951388888889,0.28372777777777775,0.41722430555555556,40.09645416666667,-63.437870833333335,21.735109722222223,28.415324305555558,-57.54122083333333,9.748825694444443,-16.310278472222222,-14.818988194444445,-13.569904166666667,-1.9535194444444446,4.633809027777778,-12.091326388888888
e21857d5-3256-4547-afb3-4b6ded592596,SOWWSFI12A6D4F8B25,Gorillaz,All Alone (Live),2005.0,,Unknown,GB,GB,Rock,7,1,148.0,4,-7.36,219.37587,0.5395850515463918,0.4545115979381444,0.40025257731958763,0.2971623711340206,0.39050386597938147,0.3055128865979381,0.3928170103092784,0.4723788659793814,0.417465206185567,0.5298775773195876,0.29051159793814435,0.37231314432989693,44.2539355670103,-25.64623324742268,1.940105670103093,-0.19831829896907222,-33.94893556701031,-13.661813144329896,-1.863452319587629,3.0618904639175257,6.170512886597939,0.27131443298969077,0.2037938144329897,-4.501063144329897
401c3991-b76b-499d-8082-9f2df958ef78,SOBXWUS12A58A7DF5C,Phil Collins,Please Come Out Tonight,1993.0,Male,Male,GB,GB,Pop,3,1,89.921,4,-15.018,346.5922,0.43955324074074076,0.16547916666666665,0.17074074074074075,0.5361122685185186,0.16586342592592593,0.3045925925925926,0.0951388888888889,0.24532407407407408,0.27877199074074077,0.15655787037037036,0.5609444444444445,0.1504837962962963,37.95011226851852,-32.75867129629629,-69.3837337962963,-40.624890046296294,28.87101967592593,-17.507618055555557,-6.760528935185185,-8.790938657407407,8.975842592592592,-11.014761574074075,-1.7656539351851852,13.644101851851852
